symbol	sgKDM5B_v_sgctrl.l2fc	sgKDM5B_v_sgctrl.padj
STRG.40140	0.0548183078999842	0.881031085480184
STRG.40141	-0.702914714544617	0.48568688415842
STRG.40142	-0.51515935759652	0.142832927772129
STRG.40143	-0.773794712751	0.159351973090942
STRG.40144	-1.35162241262038	0.00351835867510912
STRG.40145	-1.6706785294109	0.000551935232343448
STRG.40146	-0.775918905731584	0.217184991277977
STRG.40147	-1.21786710152656	7.57384221179329e-05
STRG.40148	0.817312926170719	5.988244806146e-06
STRG.40149	0.39976623746186	0.023367790695163
STRG.40150	1.48890425326976	0.600818785856836
STRG.40151	-0.470430576857648	0.365964834632845
STRG.40152	-0.129354975985343	0.805978234872628
STRG.40153	-0.513650681107998	0.106467603783241
STRG.40154	-0.329647085905663	0.429761424764348
STRG.40155	-0.496013849844357	0.233947234245869
STRG.40156	-0.636261036941802	0.0735604825112454
STRG.40157	-0.564819066251652	0.0518608330821826
STRG.40158	-1.03130587813715	0.000121235919655609
STRG.40159	-0.812250904494364	0.00175723981322382
STRG.40160	-1.12391084801802	1.33832670885403e-14
STRG.40161	-0.82893263326165	0.134514325369897
STRG.40162	-0.354224914613458	0.198960370359161
STRG.40163	-0.14161821637917	0.616845971691171
STRG.40164	-1.50267491738665	0.173793117816587
STRG.40165	-1.51543971544865	0.359296426163459
STRG.40166	3.09547064032735	0.464359411063952
STRG.40167	-0.0356795449172452	0.937426631765113
STRG.40168	-0.427365354055656	0.00373191665757763
STRG.40169	-0.540225335784571	0.0231691799633394
STRG.40170	-0.62099394888544	0.00365327996499786
STRG.40171	-0.862739903287383	0.000305997399198735
STRG.40172	-3.18195562929603	1.61831079673445e-19
STRG.40173	-3.11779363248514	2.38207322475343e-06
STRG.40174	-2.20781389332954	7.52403314558957e-06
STRG.40175	-4.35180336163862	0.0391334598951089
STRG.40176	-3.19854339636764	0.000803956450077076
STRG.40177	-0.451661167437399	0.00529271125733057
STRG.40178	0.108453229930875	0.731539720037895
STRG.40179	0.186989526527363	0.432429605391089
STRG.40180	0.104336801860086	0.782950150496967
STRG.40181	0.246973680069062	0.61908638540126
STRG.40182	0.220212065154956	0.426222387494943
STRG.40183	0.36566209366685	0.213625755742078
STRG.40184	0.181542959091498	0.549368492125123
STRG.40185	0.22220628739194	0.200246782627087
STRG.40186	1.07801402631895	1.34179053649557e-05
STRG.40187	-1.18377275754002	1.01597941450183e-11
STRG.40188	-0.792728637530804	0.00540149783306281
STRG.40189	-0.738545243624684	0.00651832885122557
STRG.40190	-0.634386647000838	0.0518862337970155
STRG.40191	-0.671542252073912	0.0270223587531405
STRG.40192	-0.626852519143183	0.048018228434679
STRG.40193	-0.982926939123573	0.163170106633217
STRG.40194	-1.18521070236987	0.0338327125289723
STRG.40195	-0.429466760601942	0.311731596260361
STRG.40196	-0.496891030839539	0.0130153110965072
STRG.40197	-0.106937323766555	0.761120471877078
STRG.40198	1.30565208799179	0.383943175781396
STRG.40199	0.982851312919944	0.50112716066171
STRG.40200	0.563477835669591	0.41358429932777
STRG.40201	1.41584088869551	0.0303332892567241
STRG.40202	-1.15396847984498	6.95196424811417e-06
STRG.40203	-0.0643061582578584	0.800674549494114
STRG.40204	-1.24043717915108	9.17868233460952e-05
STRG.40205	0.0622514190875669	0.843242301555452
STRG.40206	2.26321101795296	0.695328867753952
STRG.40207	-0.66924600222078	0.0393004397392202
STRG.40208	-2.85954920228916	1.0138736784392e-07
STRG.40209	-6.10764650882786	6.3004479673864e-05
STRG.40210	0.0762619429799815	0.948532042054079
STRG.40211	-0.854251506573379	9.08364520497057e-05
STRG.40212	1.47130101045136	0.808343526552133
STRG.40213	0.502974470628873	0.0281625347523273
STRG.40214	0.12206262266302	0.732659420042267
STRG.40215	0.263131512841749	0.918033121257538
STRG.40216	-0.934292073450918	0.0267189982834729
STRG.40217	-1.00389361777751	0.0207925128498584
STRG.40218	-0.806527036866653	0.172293786643737
STRG.40219	-1.09888035824667	0.0331366115091572
STRG.40220	-0.842933356140004	0.0984746535522734
STRG.40221	-1.06138202405262	0.0288683618188078
STRG.40222	-1.32394816153407	0.0105553370391014
STRG.40223	-1.72778939731535	0.00117616907912761
STRG.40224	-2.11119621386059	0.137818211532309
STRG.40225	-1.28221794146763	8.44663597206227e-05
STRG.40226	-1.4160993776885	0.0893155859409802
STRG.40227	-0.252706438449181	0.500576789436593
STRG.40228	-0.206758140115123	0.509220401983543
STRG.40229	-0.138111925273178	0.741602654840983
STRG.40230	-0.255668651281197	0.533631576282617
STRG.40231	-0.00229230443913517	0.995997753854923
STRG.40232	-2.37702679188423	0.000562398048856125
STRG.40233	0.0558050792287172	0.898292631853582
STRG.40234	-0.714642271021447	0.369331407706058
STRG.40235	-0.241361564401313	0.665249833123116
STRG.40236	0.0352824708531369	0.943995663675751
STRG.40237	-0.0798158080667085	0.939347326371578
STRG.40238	0.132039969769833	0.970127954827847
STRG.40239	-0.0352600097535037	0.960454952367127
STRG.40240	-0.565422257888936	0.271028694560972
STRG.40241	-0.778171628574408	0.299779614897588
STRG.40242	-0.421212845822483	0.551137578521312
STRG.40243	-0.691369966734329	0.249144702600707
STRG.40244	-0.761973680394758	0.172381668308718
STRG.40245	-0.899928677712104	0.159421626680699
STRG.40246	-0.419009374100336	0.778880037803335
STRG.40247	-1.18581899167357	0.00126330416812644
STRG.40248	-0.699434013576426	0.184766053671438
STRG.40249	-0.795068733923302	0.696088583180681
STRG.40250	0.425108011906576	0.0934562473680008
STRG.40251	1.05314674559695	7.25646118906117e-06
STRG.40252	1.0490696509952	0.0142373454121933
STRG.40253	1.13322070672645	1.79297771547448e-07
STRG.40254	0.579685704100452	0.76644739621402
STRG.40255	0.811151857491639	0.022569203471567
STRG.40256	0.772958708663574	0.000661758906010458
STRG.40257	0.463179174868408	0.00605847280598119
STRG.40258	0.139163611510593	0.651044518919543
STRG.40259	-0.0485328618743352	0.829915141225254
STRG.40260	0.500686303290817	0.0609001766523597
STRG.40261	0.490525591493606	0.151543649844258
STRG.40262	0.484388564172132	0.0857569623256754
STRG.40263	0.698329512194714	0.000132165070757633
STRG.40264	1.22938501766656	0.000246548661635651
STRG.40265	0.495479072691232	0.0216965125843024
STRG.40266	0.106280060005648	0.914743011852097
STRG.40267	0.876068374417904	0.00385123213575513
STRG.40268	1.81964626778426	0.130973249199005
STRG.40269	-0.0901470547838703	0.791088049159991
STRG.40270	0.234609332459889	0.59104169494939
STRG.40271	0.513871258099005	0.0743997799293855
STRG.40272	-1.62340767606189	1.96143228762776e-06
STRG.40273	-1.52766912062695	0.00106725436471041
STRG.40274	-1.07704690914656	0.0232829935460979
STRG.40275	-1.59067605532494	0.0270272485182378
STRG.40276	-1.30389148198053	0.00811400530300838
STRG.40277	-0.128702595249046	0.774976106710712
STRG.40278	0.911124318363542	0.00364980670743308
STRG.40279	0.767583196970439	0.00344168885194608
STRG.40280	0.736054328080899	0.0510935998121495
STRG.40281	0.612004588600794	0.0575031065336776
STRG.40282	0.492531145832519	0.134165362542031
STRG.40283	0.800197917553198	0.141391940657925
STRG.40284	0.286570861280893	0.426346245445349
STRG.40285	-0.162839519691242	0.706127132603354
STRG.40286	-0.285524649419127	0.513390450214055
STRG.40287	-0.287103191171746	0.219530976379401
STRG.40288	-2.15569077960781	3.91732763116343e-12
STRG.40289	-0.400831879972559	0.447282821091188
STRG.40290	-2.40674163397093	1.08353435462134e-06
STRG.40291	-2.65750083594326	0.0087157677879788
STRG.40292	-0.450217042329405	0.673409838493226
STRG.40293	-1.89317590007446	0.00286045088327995
STRG.40294	-2.68181094790329	0.000153615642781969
STRG.40295	-3.32506446144998	0.342843844485949
STRG.40296	-1.53436116073935	0.107946101440356
STRG.40297	0.0361773757983353	0.980204514394832
STRG.40298	-0.427005086378781	0.741554174341858
STRG.40299	-1.0195033213625	0.255998933087573
STRG.40300	-1.05012255089764	0.0282289732465437
STRG.40301	-0.498681880813605	0.414343776799979
STRG.40302	-0.368231776982654	0.780106744442444
STRG.40303	0.0214574961699585	0.975002661635754
STRG.40304	-1.92840255441649	0.275573485768631
STRG.40305	-2.16498810362308	0.32625557484545
STRG.40306	-1.55012163371119	0.134455956663517
STRG.40307	-0.253685078854855	0.831961490184112
STRG.40308	0.148295567884712	0.707483098272578
STRG.40309	-1.07709813783499	0.261569185445636
STRG.40310	0.395448124940341	0.285008301569553
STRG.40311	0.181226400959532	0.660846107320946
STRG.40312	-0.0321775089367183	0.92033484851999
STRG.40313	-2.58681741769033	0.0177610540988605
STRG.40314	-1.73923199726368	0.0853966598454293
STRG.40315	-2.76138627386306	1.28413200804319e-26
STRG.40316	0.0926829396673704	0.941033721841932
STRG.40317	-0.627395527057012	0.0710476596948008
STRG.40318	-0.871420046949039	0.00169553504445646
STRG.40319	0.391905377728334	0.580890978262921
STRG.40320	-0.174993234625351	0.670431774535486
STRG.40321	-0.764922986178919	0.0146317084611865
STRG.40322	1.50317765144364	0.181387830613396
STRG.40323	1.04974519070097	0.206830939802932
STRG.40324	0.583726233229627	0.519893063484792
STRG.40325	2.11988436514993	8.66062236889902e-05
STRG.40326	2.68091651734557	0.00757995812299506
STRG.40327	-0.683796130350345	0.130291069768951
STRG.40328	0.808720380207745	0.701247430897115
STRG.40329	0.786496947138677	0.00848264609450631
STRG.40330	0.686849512042028	0.000113732585268348
STRG.40331	-0.138724764851302	0.730728265149271
STRG.40332	0.0444632690875642	0.9368802818977
STRG.40333	0.186767026648199	0.660579313724981
STRG.40334	0.341373761220362	0.373664954860086
STRG.40335	0.289200640972684	0.508803301378552
STRG.40336	-1.43325159226954	0.0473874150100707
STRG.40337	-2.16340223699795	1.25703284612529e-19
STRG.40338	-0.052938171708746	0.850971040801841
STRG.40339	-0.0758939695311257	0.84255772929485
STRG.40340	-0.0997162574905261	0.61372789797366
STRG.40341	1.3224746770062	0.581656966758561
STRG.40342	-0.987541592390222	0.0747179837688433
STRG.40343	-0.916730770886158	0.0311251329441187
STRG.40344	-1.17147682580493	8.42274408466596e-05
STRG.40345	-1.11844632173672	0.0281976984277587
STRG.40346	-0.765084432383613	0.263381591416828
STRG.40347	-1.64923058416477	7.08744884191356e-27
STRG.40348	0.361525965629474	0.743725985077884
STRG.40349	-0.379678373855272	0.757921969375254
STRG.40350	-2.13929941954593	1.15735926543278e-08
STRG.40351	-0.579478119617797	0.387286239580299
STRG.40352	-0.187838812221611	0.721609938231942
STRG.40353	-0.336572674161752	0.276772203209872
STRG.40354	-0.713420023694662	0.481615194061651
STRG.40355	-0.176133132544405	0.620432511975067
STRG.40356	-0.0962703035003493	0.69737860038917
STRG.40357	-2.49005640494868	0.232439152024704
STRG.40358	-1.41523701443742	0.0010769354171593
STRG.40359	-3.43531666650769	2.8310363614985e-07
STRG.40360	0.604581187595842	0.263248994975236
STRG.40361	0.55585540587656	0.0548775840373556
STRG.40362	0.103101326884612	0.755558193929954
STRG.40363	-0.0793063544269827	0.788953109794162
STRG.40364	-2.30434894739081	0.0350075872282408
STRG.40365	-0.266915798240098	0.173616993737934
STRG.40366	0.290501157538748	0.37088741104536
STRG.40367	0.404823186967041	0.158260110049549
STRG.40368	0.411043790202419	0.0488232907452096
STRG.40369	-0.306799650649517	0.317447236532801
STRG.40370	-1.84566801338085	1.71145563041609e-15
STRG.40371	-1.5464315543919	9.67608347078371e-09
STRG.40372	-1.52008999053614	3.48649531018032e-09
STRG.40373	-2.03118975540044	3.1934091573976e-21
STRG.40374	-0.580668637340932	0.628765870946185
STRG.40375	0.475535099533931	0.332397901481801
STRG.40376	-0.016834577935261	0.970369841772071
STRG.40377	1.62252360552853	0.0290561537519868
STRG.40378	0.135536826989623	0.754622247065777
STRG.40379	-0.0533443056068762	0.918150802043336
STRG.40380	0.282048599859042	0.566474069244073
STRG.40381	0.196662972960775	0.694252094402553
STRG.40382	-0.0513347601728995	0.85049103401663
STRG.40383	0.439496789305262	0.298913048594095
STRG.40384	0.225680057415969	0.406956885686977
STRG.40385	-0.195776532511765	0.627107064753381
STRG.40386	-0.0810933316851731	0.867398140178089
STRG.40387	-0.37299473264831	0.685920852559403
STRG.40388	-0.455644616223512	0.138806399114668
STRG.40389	-2.6272209939555	2.89060265948788e-09
STRG.40390	-2.73963037952834	3.56515349867083e-09
STRG.40391	-3.41733974032824	1.39101963452389e-06
STRG.40392	-3.08693096038746	0.409549538059945
STRG.40393	-2.11735221518854	0.0436586264984273
STRG.40394	-2.86169882649987	2.20415771617138e-07
STRG.40395	-2.96395988461614	8.76381899092845e-21
STRG.40396	0.6709924357794	0.000634640035421851
STRG.40397	1.06320362270492	1.45802456714885e-12
STRG.40398	1.69752567499529	0.0927245120752392
STRG.40399	-0.869678266737967	0.000769205676150313
STRG.40400	-0.345266894048436	0.600078139722538
STRG.40401	-0.434999785854475	0.54000562323044
STRG.40402	-0.471033329107037	0.223075312589261
STRG.40403	-0.39416146104729	0.533976336206449
STRG.40404	-0.470283470368649	0.314146978432669
STRG.40405	-0.544239832974949	0.490169697275307
STRG.40406	-0.355560437361562	0.592210262346728
STRG.40407	-0.79321207097182	0.00592931122705903
STRG.40408	-0.850844593192392	0.0581531212233625
STRG.40409	-0.461173092859688	0.480111440383014
STRG.40410	-1.2717109626858	0.403688261653986
STRG.40411	0.509346270426921	0.0423312997968171
STRG.40412	0.376853938224187	0.190715615135246
STRG.40413	0.205658446329407	0.468703411126274
STRG.40414	0.338922821673307	0.144474446328035
STRG.40415	-0.392335944135567	0.0717379628593231
STRG.40416	-0.134540509818135	0.815278214879475
STRG.40417	-0.834976335323975	0.51465225682725
STRG.40418	-0.459402857791241	0.150374277706539
STRG.40419	-0.437124582936509	0.0618396574403511
STRG.40420	-0.138491212290934	0.675614087642979
STRG.40421	0.0270670518208649	0.938342663557928
STRG.40422	-0.303998584146404	0.363429579071146
STRG.40423	0.335737502506537	0.228096677745359
STRG.40424	-2.256927473133	2.73585749019265e-14
STRG.40425	-2.23250086547361	1.23370815158646e-06
STRG.40426	-2.21209692054325	1.89883957102344e-06
STRG.40427	-2.32852233395337	1.63376599040683e-15
STRG.40428	0.664997807403978	0.32791475815134
STRG.40429	0.0228228971863785	0.937632309221826
STRG.40430	-0.349221013761023	0.0637710544055297
STRG.40431	0.318092155194818	0.319160024379617
STRG.40432	0.514889361272994	0.0145484369415832
STRG.40433	0.971696963820187	0.0111871486565923
STRG.40434	0.851987172117631	0.00200489226046494
STRG.40435	0.939241769550079	0.00256178750591805
STRG.40436	-1.23667012819796	0.00603340520302727
STRG.40437	0.599392265758017	0.125624559738071
STRG.40438	-0.0909292243442381	0.673411385317981
STRG.40439	-0.621505225036008	0.000772999923794666
STRG.40440	0.302854576280134	0.458560620956878
STRG.40441	0.222889214643767	0.511777647395322
STRG.40442	0.0287189738018102	0.965905911394032
STRG.40443	-0.551051288969078	0.513053744018488
STRG.40444	0.211281710179817	0.57441164373366
STRG.40445	4.09932927692222	0.19803736047294
STRG.40446	-2.62832248744889	0.228688920128381
STRG.40447	-1.03233955584942	0.0029168065004085
STRG.40448	-0.950446646930224	0.00346908643153887
STRG.40449	-1.06139287842203	0.0035340754881242
STRG.40450	-1.2562931765122	0.000251325661004092
STRG.40451	0.484822851712863	0.724719544155909
STRG.40452	4.89856080579144	0.0181131233070294
STRG.40453	0.0643272033056194	0.859347622975087
STRG.40454	-0.446546172767912	0.00996306192032944
STRG.40455	-1.22460968580873	4.39390817555307e-05
STRG.40456	-0.860653400883425	0.00950559067291628
STRG.40457	-0.95031315579524	0.00422045120554476
STRG.40458	-0.750400620185215	0.258584100342343
STRG.40459	-0.77930211528989	0.0731886184354256
STRG.40460	0.292868759245426	0.883143162098786
STRG.40461	-0.740063857196001	0.000683086356757112
STRG.40462	-0.0289685901619998	0.940393034987993
STRG.40463	-0.00917455770918115	0.981845014870776
STRG.40464	-0.240629389075407	0.420189789059517
STRG.40465	-0.10368978329419	0.801456379602522
STRG.40466	-0.386703599223172	0.142786845177509
STRG.40467	-0.315703344174885	0.294488537345593
STRG.40468	-1.16770326061842	0.309294711694287
STRG.40469	-0.53409214335233	0.340677565626376
STRG.40470	-0.446821540447048	0.181955905309556
STRG.40471	-0.673998860961143	1.34390526775823e-05
STRG.40472	0.312451432340449	0.0586359233848923
STRG.40473	-0.218953547967377	0.30023323551061
STRG.40474	0.104936460885269	0.82404392033041
STRG.40475	-0.191685346915486	0.671284085455647
STRG.40476	-0.21939848300604	0.57348622198385
STRG.40477	-0.0267921232183725	0.960206879607463
STRG.40478	-0.100534937360438	0.784787581593206
STRG.40479	-0.409866092684173	0.0182342857783184
STRG.40480	0.976824846205892	0.0595072738455815
STRG.40481	-0.143753601311816	0.5042768345387
STRG.40482	-0.0898696896955952	0.674393861952998
STRG.40483	1.00955102687212	0.48285622381699
STRG.40484	0.224587449260748	0.337936473174714
STRG.40485	0.248634237833504	0.268340583205148
STRG.40486	0.836381809731419	0.00385324489294861
STRG.40487	0.438041001259714	0.0499292308696969
STRG.40488	0.0325209345827817	0.96956996424648
STRG.40489	-0.991816371472723	3.98807992412835e-06
STRG.40490	0.144574973575758	0.876888723095748
STRG.40491	1.60692414168439	0.207151903713762
STRG.40492	0.218222044647702	0.73231421349266
STRG.40493	0.492868631127226	0.378683423132634
STRG.40494	0.362536338539745	0.506052345240162
STRG.40495	0.865971604341292	0.0483078799849761
STRG.40496	0.344144454180322	0.387578700412959
STRG.40497	0.250551000356556	0.400751658658958
STRG.40498	0.186161086097763	0.721972041776533
STRG.40499	-0.37230562600382	0.14677454635121
STRG.40500	-0.196893643588715	0.824377062984525
STRG.40501	0.27142856855588	0.121021415338604
STRG.40502	-0.0403862824584548	0.90945289150498
STRG.40503	0.852112808530967	7.5591061808636e-05
STRG.40504	0.65800762900766	0.019472671412571
